"ID","adj.pval"
"780",0.904141267589681
"5982",0.0611941238160322
"3310",0.911419658601502
"7849",0.965120127074356
"2978",0.998755003066798
"7318",0.625033980102533
"7067",0.412741578688502
"11099",0.902470353664168
"6352",0.287856680765135
"1571",0.645535752797181
"2049",0.910386269608804
"2101",0.152389064729098
"1548",0.63210507753549
"949",0.130272477909897
"23170",0.0151431733552509
"112597",0.585788146918932
"10406",0.911755457116432
"5594",0.860815504291415
"203102",0.21219741788618
"128153",0.192906606787981
"163154",0.330362521169199
"54899",0.949522878079565
"57617",0.852319617535975
"91283",0.0286211445627454
"113235",0.941492153567147
"91937",0.930768344054375
"283375",0.921564408709933
"79844",0.67168091259871
"90423",0.941765193142212
"172",0.661872315273338
"148113",0.731808077036402
"54965",0.803283890067435
"256130",0.715933660654305
"91252",0.36546729626048
"266675",0.29926153127787
"221264",0.549191219280528
"84940",0.840433989683118
"113277",0.822478934661161
"84920",0.285004364985497
"125488",0.0150542102464057
"91624",0.0947615389289324
"123207",0.930478414854425
"84839",0.973224295859299
"4238",0.856275424643713
"2140",0.721938453000215
"170575",0.413719161352009
"11202",0.944246595741126
"85478",0.918562416140651
"159091",0.638352625817645
"220136",0.874064944549973
"100131755",0.0623865301667641
"5930",0.379276939619985
"92806",0.989801908811122
"11078",0.0351237854870384
"117144",0.598734435433019
"3233",0.513134703260571
"145258",0.970093619917695
"121340",0.716995559360047
"5150",0.937972280967769
"29883",0.0864870774544804
"9946",0.983905564685102
"260429",0.957826350929956
"255057",0.982353531314254
"157777",0.91935455776668
"114609",0.974651184745566
"116842",0.840203069383809
"124540",0.0274548239091482
"85477",0.815571647131049
"140690",0.629169843931692
"132321",0.298403722616656
"84449",0.914747851478027
"201158",0.776813876761956
"157506",0.327952593381171
"135295",0.239890197595976
"149647",0.974885254409496
"202309",0.487056597024758
"80274",0.642648736463873
"203111",0.862141650115558
"164127",0.627974625420569
"150350",0.861646143873307
"81629",0.874816702696978
"140870",0.877530866390155
"160364",0.798434055485621
"2972",0.192906606787981
"123591",0.735947541009974
"571",0.547734097983608
"163688",0.819465553854008
"126206",0.957734904510687
"146852",0.915274649990117
"165530",0.96686941696876
"245909",0.948524948171637
"259240",0.947515437873879
"121441",0.691855716008229
"254173",0.728446222431139
"125972",0.510445888425748
"220979",0.990142009253882
"2117",0.179130770507871
"317719",0.636818147756485
"80213",0.0335960902526835
"220992",0.28539923659477
"116966",0.0667639735328005
"162387",0.978003647754225
"64072",0.838436831719723
"150709",0.988485304081733
"84465",0.651938706346121
"11318",0.813772785556477
"80712",0.406623938875278
"83656",0.918544909846243
"147199",0.520989785389761
"285126",0.751935897719595
"126248",0.918203843658275
"158471",0.987924812974192
"125997",0.233837229777927
"92949",0.990017824268079
"85509",0.996255893337686
"169966",0.909726377411784
"89778",0.55859063314491
"118421",0.934508646245249
"259234",0.992519633934908
"83451",0.167616992334571
"23527",0.979198128768854
"2593",0.743130335729025
"113026",0.642205294479347
"3664",0.36605955063508
"5788",0.0229333728697374
"10905",0.992583617978575
"65059",0.875888985457146
"140775",0.0341607865499313
"114294",0.991738986116328
"646",0.95363074727387
"58538",0.912569709803029
"246269",0.855091233232966
"91734",0.158876582852806
"1584",0.993478245244489
"129685",0.988647608711173
"23242",0.842625747421918
"114836",0.72075655113277
"7579",0.877029729584577
"151306",0.721124092261775
"54933",0.749183626215136
"80144",0.950651095358603
"84446",0.909726377411784
"286204",0.8508422675944
"23704",0.79559349058996
"146894",0.53513661467952
"142680",0.591509270193035
"57094",0.586328898450911
"164684",0.946352893294948
"204851",0.0868864784780074
"27085",0.447761889825046
"130399",0.207310002875777
"157753",0.855788213378318
"201798",0.722463719046702
"116969",0.581160427103459
"196472",0.860615264354914
"84536",0.459899658791275
"204801",0.686046037233365
"245973",0.652002374850293
"149461",0.990071612517331
"143187",0.899580948609606
"221458",0.842679665295652
"115811",0.889830574348819
